0.000664	-0.094119	0.0043
0.000668	-0.18532	0.0043
0.000672	-0.276521	0.0043
0.000676	-0.365788	0.0043
0.00068	-0.455055	0.0043
0.000684	-0.542711	0.0043
0.000688	-0.628433	0.0043
0.000692	-0.713511	0.0043
0.000696	-0.796655	0.0043
0.0007	-0.878187	0.0043
0.000704	-0.95682	0.0043
0.000708	-1.03416	0.0043
0.000712	-1.10764	0.0043
0.000716	-1.18015	0.0043
0.00072	-1.24879	0.0043
0.000724	-1.3155	0.0043
0.000728	-1.37834	0.0043
0.000732	-1.4386	0.0043
0.000736	-1.49468	0.0043
0.00074	-1.54785	0.0043
0.000744	-1.59716	0.0043
0.000748	-1.64324	0.0043
0.000752	-1.68449	0.0043
0.000756	-1.72252	0.0043
0.00076	-1.75571	0.0043
0.000764	-1.78472	0.0043
0.000768	-1.81017	0.0043
0.000772	-1.8308	0.0043
0.000776	-1.84562	0.0043
0.00078	-1.85626	0.0043
0.000784	-1.86238	0.0043
0.000788	-1.86367	0.0043
0.000792	-1.86013	0.0043
0.000796	-1.8511	0.0043
0.0008	-1.83596	0.0043
0.000804	-1.81662	0.0043
0.000808	-1.79181	0.0043
0.000812	-1.76087	0.0043
0.000816	-1.72671	0.0043
0.00082	-1.68739	0.0043
0.000824	-1.64324	0.0043
0.000828	-1.5949	0.0043
0.000832	-1.5427	0.0043
0.000836	-1.4863	0.0043
0.00084	-1.42604	0.0043
0.000844	-1.36223	0.0043
0.000848	-1.29584	0.0043
0.000852	-1.22559	0.0043
0.000856	-1.15276	0.0043
0.00086	-1.07767	0.0043
0.000864	-0.999359	0.0043
0.000868	-0.920404	0.0043
0.000872	-0.836615	0.0043
0.000876	-0.753471	0.0043
0.00088	-0.667749	0.0043
0.000884	-0.58106	0.0043
0.000888	-0.492115	0.0043
0.000892	-0.402204	0.0043
0.000896	-0.311325	0.0043
0.0009	-0.220769	0.0043
0.000904	-0.129246	0.0043
0.000908	-0.0374004	0.0043
0.000912	0.0544449	0.0043
0.000916	0.145323	0.0043
0.00092	0.237813	0.0043
0.000924	0.327725	0.0043
0.000928	0.417315	0.0043
0.000932	0.506582	0.0043
0.000936	0.593916	0.0043
0.00094	0.678671	0.0043
0.000944	0.763427	0.0043
0.000948	0.845282	0.0043
0.000952	0.925204	0.0043
0.000956	1.00255	0.0043
0.00096	1.07828	0.0043
0.000964	1.15079	0.0043
0.000968	1.2204	0.0043
0.000972	1.28743	0.0043
0.000976	1.35285	0.0043
0.00098	1.41279	0.0043
0.000984	1.4708	0.0043
0.000988	1.52494	0.0043
0.000992	1.57554	0.0043
0.000996	1.62194	0.0043
0.001	1.66545	0.0043
0.001004	1.70348	0.0043
0.001008	1.73796	0.0043
0.001012	1.76922	0.0043
0.001016	1.79532	0.0043
0.00102	1.81627	0.0043
0.001024	1.83335	0.0043
0.001028	1.84688	0.0043
0.001032	1.85462	0.0043
0.001036	1.85752	0.0043
0.00104	1.85591	0.0043
0.001044	1.8485	0.0043
0.001048	1.83657	0.0043
0.001052	1.81949	0.0043
0.001056	1.79693	0.0043
0.00106	1.76922	0.0043
0.001064	1.73699	0.0043
0.001068	1.69896	0.0043
0.001072	1.65804	0.0043
0.001076	1.61195	0.0043
0.00108	1.56265	0.0043
0.001084	1.50818	0.0043
0.001088	1.45017	0.0043
0.001092	1.38862	0.0043
0.001096	1.32385	0.0043
0.0011	1.2552	0.0043
0.001104	1.18559	0.0043
0.001108	1.1118	0.0043
0.001112	1.03606	0.0043
0.001116	0.957753	0.0043
0.00112	0.878153	0.0043
0.001124	0.795331	0.0043
0.001128	0.710898	0.0043
0.001132	0.625175	0.0043
0.001136	0.538486	0.0043
0.00114	0.450186	0.0043
0.001144	0.360596	0.0043
0.001148	0.270362	0.0043
0.001152	0.179806	0.0043
0.001156	0.0882826	0.0043
0.00116	-0.00324043	0.0043
0.001164	-0.094119	0.0043
0.001168	-0.184675	0.0043
0.001172	-0.276198	0.0043
0.001176	-0.365465	0.0043
0.00118	-0.45441	0.0043
0.001184	-0.542711	0.0043
0.001188	-0.628433	0.0043
0.001192	-0.713511	0.0043
0.001196	-0.796977	0.0043
0.0012	-0.877543	0.0043
0.001204	-0.956498	0.0043
0.001208	-1.03416	0.0043
0.001212	-1.10796	0.0043
0.001216	-1.1795	0.0043
0.00122	-1.24879	0.0043
0.001224	-1.31518	0.0043
0.001228	-1.37802	0.0043
0.001232	-1.43764	0.0043
0.001236	-1.49468	0.0043
0.00124	-1.54721	0.0043
0.001244	-1.59684	0.0043
0.001248	-1.64228	0.0043
0.001252	-1.68385	0.0043
0.001256	-1.72187	0.0043
0.00126	-1.75571	0.0043
0.001264	-1.78439	0.0043
0.001268	-1.80953	0.0043
0.001272	-1.82983	0.0043
0.001276	-1.84595	0.0043
0.00128	-1.85658	0.0043
0.001284	-1.8627	0.0043
0.001288	-1.86367	0.0043
0.001292	-1.86013	0.0043
0.001296	-1.8511	0.0043
0.0013	-1.83692	0.0043
0.001304	-1.81694	0.0043
0.001308	-1.79213	0.0043
0.001312	-1.76151	0.0043
0.001316	-1.72671	0.0043
0.00132	-1.68771	0.0043
0.001324	-1.64389	0.0043
0.001328	-1.59555	0.0043
0.001332	-1.54302	0.0043
0.001336	-1.48694	0.0043
0.00134	-1.42668	0.0043
0.001344	-1.36255	0.0043
0.001348	-1.29681	0.0043
0.001352	-1.22591	0.0043
0.001356	-1.15405	0.0043
0.00136	-1.07702	0.0043
0.001364	-1	0.0043
0.001368	-0.920082	0.0043
0.001372	-0.83726	0.0043
0.001376	-0.753794	0.0043
0.00138	-0.668394	0.0043
0.001384	-0.581382	0.0043
0.001388	-0.492437	0.0043
0.001392	-0.401881	0.0043
0.001396	-0.31197	0.0043
0.0014	-0.220769	0.0043
0.001404	-0.129568	0.0043
0.001408	-0.0377227	0.0043
0.001412	0.0544449	0.0043
0.001416	0.14629	0.0043
0.00142	0.237169	0.0043
0.001424	0.32837	0.0043
0.001428	0.417315	0.0043
0.001432	0.50626	0.0043
0.001436	0.593271	0.0043
0.00144	0.678994	0.0043
0.001444	0.763427	0.0043
0.001448	0.845282	0.0043
0.001452	0.92456	0.0043
0.001456	1.00287	0.0043
0.00146	1.07828	0.0043
0.001464	1.15047	0.0043
0.001468	1.2204	0.0043
0.001472	1.28743	0.0043
0.001476	1.35124	0.0043
0.00148	1.41247	0.0043
0.001484	1.46983	0.0043
0.001488	1.5243	0.0043
0.001492	1.57489	0.0043
0.001496	1.62162	0.0043
0.0015	1.6648	0.0043
0.001504	1.70348	0.0043
0.001508	1.7386	0.0043
0.001512	1.76922	0.0043
0.001516	1.795	0.0043
0.00152	1.81659	0.0043
0.001524	1.83335	0.0043
0.001528	1.84624	0.0043
0.001532	1.85462	0.0043
0.001536	1.85849	0.0043
0.00154	1.85591	0.0043
0.001544	1.84946	0.0043
0.001548	1.83625	0.0043
0.001552	1.82014	0.0043
0.001556	1.79725	0.0043
0.00156	1.76922	0.0043
0.001564	1.73667	0.0043
0.001568	1.69929	0.0043
0.001572	1.65804	0.0043
0.001576	1.61163	0.0043
0.00158	1.562	0.0043
0.001584	1.50818	0.0043
0.001588	1.4505	0.0043
0.001592	1.38894	0.0043
0.001596	1.32385	0.0043
0.0016	1.25617	0.0043
0.001604	1.18592	0.0043
0.001608	1.11244	0.0043
0.001612	1.03639	0.0043
0.001616	0.958075	0.0043
0.00162	0.878153	0.0043
0.001624	0.795976	0.0043
0.001628	0.711542	0.0043
0.001632	0.625175	0.0043
0.001636	0.538486	0.0043
0.00164	0.450186	0.0043
0.001644	0.360274	0.0043
0.001648	0.270684	0.0043
0.001652	0.180128	0.0043
0.001656	0.0882826	0.0043
0.00166	-0.0025959	0.0043
0.001664	-0.0931522	0.0043
0.001668	-0.184675	0.0043
0.001672	-0.274909	0.0043
0.001676	-0.365465	0.0043
0.00168	-0.453766	0.0043
0.001684	-0.542066	0.0043
0.001688	-0.628111	0.0043
0.001692	-0.712866	0.0043
0.001696	-0.79601	0.0043
0.0017	-0.877543	0.0043
0.001704	-0.955853	0.0043
0.001708	-1.03416	0.0043
0.001712	-1.10699	0.0043
0.001716	-1.1795	0.0043
0.00172	-1.24815	0.0043
0.001724	-1.31518	0.0043
0.001728	-1.37802	0.0043
0.001732	-1.4386	0.0043
0.001736	-1.49436	0.0043
0.00174	-1.54753	0.0043
0.001744	-1.59716	0.0043
0.001748	-1.6426	0.0043
0.001752	-1.68481	0.0043
0.001756	-1.7222	0.0043
0.00176	-1.75539	0.0043
0.001764	-1.78439	0.0043
0.001768	-1.80953	0.0043
0.001772	-1.83015	0.0043
0.001776	-1.84498	0.0043
0.00178	-1.8569	0.0043
0.001784	-1.86238	0.0043
0.001788	-1.86335	0.0043
0.001792	-1.86045	0.0043
0.001796	-1.8511	0.0043
0.0018	-1.83628	0.0043
0.001804	-1.81694	0.0043
0.001808	-1.79181	0.0043
0.001812	-1.76184	0.0043
0.001816	-1.72703	0.0043
0.00182	-1.68771	0.0043
0.001824	-1.64389	0.0043
0.001828	-1.59522	0.0043
0.001832	-1.54302	0.0043
0.001836	-1.4863	0.0043
0.00184	-1.42636	0.0043
0.001844	-1.36319	0.0043
0.001848	-1.29584	0.0043
0.001852	-1.22623	0.0043
0.001856	-1.15308	0.0043
0.00186	-1.07831	0.0043
0.001864	-0.999359	0.0043
0.001868	-0.920726	0.0043
0.001872	-0.837904	0.0043
0.001876	-0.754438	0.0043
0.00188	-0.668394	0.0043
0.001884	-0.581382	0.0043
0.001888	-0.492115	0.0043
0.001892	-0.40317	0.0043
0.001896	-0.31197	0.0043
0.0019	-0.221736	0.0043
0.001904	-0.12989	0.0043
0.001908	-0.0383672	0.0043
0.001912	0.0538004	0.0043
0.001916	0.145968	0.0043
0.00192	0.236524	0.0043
0.001924	0.327403	0.0043
0.001928	0.417315	0.0043
0.001932	0.505937	0.0043
0.001936	0.593593	0.0043
0.00194	0.678349	0.0043
0.001944	0.762783	0.0043
0.001948	0.844316	0.0043
0.001952	0.92456	0.0043
0.001956	1.00223	0.0043
0.00196	1.07731	0.0043
0.001964	1.1495	0.0043
0.001968	1.22008	0.0043
0.001972	1.28679	0.0043
0.001976	1.35092	0.0043
0.00198	1.4115	0.0043
0.001984	1.47015	0.0043
0.001988	1.52462	0.0043
0.001992	1.57489	0.0043
0.001996	1.62194	0.0043
0.002	1.66513	0.0043
0.002004	1.70315	0.0043
0.002008	1.73828	0.0043
0.002012	1.7689	0.0043
0.002016	1.795	0.0043
0.00202	1.81756	0.0043
0.002024	1.83399	0.0043
0.002028	1.84592	0.0043
0.002032	1.85526	0.0043
0.002036	1.85752	0.0043
0.00204	1.85559	0.0043
0.002044	1.84882	0.0043
0.002048	1.83689	0.0043
0.002052	1.81981	0.0043
0.002056	1.79693	0.0043
0.00206	1.76954	0.0043
0.002064	1.73699	0.0043
0.002068	1.69961	0.0043
0.002072	1.65868	0.0043
0.002076	1.61195	0.0043
0.00208	1.56232	0.0043
0.002084	1.50818	0.0043
0.002088	1.4505	0.0043
0.002092	1.38862	0.0043
0.002096	1.32449	0.0043
0.0021	1.25714	0.0043
0.002104	1.18624	0.0043
0.002108	1.11276	0.0043
0.002112	1.03671	0.0043
0.002116	0.95872	0.0043
0.00212	0.878153	0.0043
0.002124	0.795976	0.0043
0.002128	0.711865	0.0043
0.002132	0.626142	0.0043
0.002136	0.538808	0.0043
0.00214	0.450508	0.0043
0.002144	0.360918	0.0043
0.002148	0.271007	0.0043
0.002152	0.18045	0.0043
0.002156	0.0892494	0.0043
0.00216	-0.00227364	0.0043
0.002164	-0.0931522	0.0043
0.002168	-0.184353	0.0043
0.002172	-0.274587	0.0043
0.002176	-0.365143	0.0043
0.00218	-0.454088	0.0043
0.002184	-0.541422	0.0043
0.002188	-0.628111	0.0043
0.002192	-0.712866	0.0043
0.002196	-0.796332	0.0043
0.0022	-0.876898	0.0043
0.002204	-0.956175	0.0043
0.002208	-1.03384	0.0043
0.002212	-1.10699	0.0043
0.002216	-1.17918	0.0043
0.00222	-1.24847	0.0043
0.002224	-1.31389	0.0043
0.002228	-1.37802	0.0043
0.002232	-1.43764	0.0043
0.002236	-1.49371	0.0043
0.00224	-1.54689	0.0043
0.002244	-1.59716	0.0043
0.002248	-1.64131	0.0043
0.002252	-1.68385	0.0043
0.002256	-1.72059	0.0043
0.00226	-1.75636	0.0043
0.002264	-1.78439	0.0043
0.002268	-1.80953	0.0043
0.002272	-1.82919	0.0043
0.002276	-1.84595	0.0043
0.00228	-1.85658	0.0043
0.002284	-1.8627	0.0043
0.002288	-1.86367	0.0043
0.002292	-1.8598	0.0043
0.002296	-1.85014	0.0043
0.0023	-1.8366	0.0043
0.002304	-1.81726	0.0043
0.002308	-1.79213	0.0043
0.002312	-1.76184	0.0043
0.002316	-1.72768	0.0043
0.00232	-1.68771	0.0043
0.002324	-1.64485	0.0043
0.002328	-1.59619	0.0043
0.002332	-1.54366	0.0043
0.002336	-1.48727	0.0043
0.00234	-1.42733	0.0043
0.002344	-1.36352	0.0043
0.002348	-1.29649	0.0043
0.002352	-1.22655	0.0043
0.002356	-1.15405	0.0043
0.00236	-1.07864	0.0043
0.002364	-1.00065	0.0043
0.002368	-0.920726	0.0043
0.002372	-0.838871	0.0043
0.002376	-0.754438	0.0043
0.00238	-0.668716	0.0043
0.002384	-0.582027	0.0043
0.002388	-0.49276	0.0043
0.002392	-0.402848	0.0043
0.002396	-0.312614	0.0043
0.0024	-0.221091	0.0043
0.002404	-0.12989	0.0043
0.002408	-0.038045	0.0043
0.002412	0.0538004	0.0043
0.002416	0.145968	0.0043
0.00242	0.236202	0.0043
0.002424	0.327081	0.0043
0.002428	0.416348	0.0043
0.002432	0.505937	0.0043
0.002436	0.592304	0.0043
0.00244	0.678027	0.0043
0.002444	0.762138	0.0043
0.002448	0.844638	0.0043
0.002452	0.923915	0.0043
0.002456	1.00287	0.0043
0.00246	1.07699	0.0043
0.002464	1.15015	0.0043
0.002468	1.21943	0.0043
0.002472	1.28646	0.0043
0.002476	1.35092	0.0043
0.00248	1.41182	0.0043
0.002484	1.47048	0.0043
0.002488	1.52462	0.0043
0.002492	1.57457	0.0043
0.002496	1.62194	0.0043
0.0025	1.6648	0.0043
0.002504	1.70283	0.0043
0.002508	1.73828	0.0043
0.002512	1.76954	0.0043
0.002516	1.795	0.0043
0.00252	1.81756	0.0043
0.002524	1.83432	0.0043
0.002528	1.84753	0.0043
0.002532	1.85462	0.0043
0.002536	1.85784	0.0043
0.00254	1.85526	0.0043
0.002544	1.84914	0.0043
0.002548	1.83689	0.0043
0.002552	1.81949	0.0043
0.002556	1.79693	0.0043
0.00256	1.76986	0.0043
0.002564	1.73699	0.0043
0.002568	1.69929	0.0043
0.002572	1.65836	0.0043
0.002576	1.61195	0.0043
0.00258	1.56265	0.0043
0.002584	1.50883	0.0043
0.002588	1.4505	0.0043
0.002592	1.38959	0.0043
0.002596	1.32514	0.0043
0.0026	1.25682	0.0043
0.002604	1.18688	0.0043
0.002608	1.11308	0.0043
0.002612	1.03703	0.0043
0.002616	0.959042	0.0043
0.00262	0.87912	0.0043
0.002624	0.79662	0.0043
0.002628	0.711542	0.0043
0.002632	0.626787	0.0043
0.002636	0.539775	0.0043
0.00264	0.451152	0.0043
0.002644	0.361241	0.0043
0.002648	0.271651	0.0043
0.002652	0.18045	0.0043
0.002656	0.089894	0.0043
0.00266	-0.00195137	0.0043
0.002664	-0.0931522	0.0043
0.002668	-0.184031	0.0043
0.002672	-0.273942	0.0043
0.002676	-0.365143	0.0043
0.00268	-0.453121	0.0043
0.002684	-0.541744	0.0043
0.002688	-0.627788	0.0043
0.002692	-0.712544	0.0043
0.002696	-0.795688	0.0043
0.0027	-0.876898	0.0043
0.002704	-0.955853	0.0043
0.002708	-1.0332	0.0043
0.002712	-1.10699	0.0043
0.002716	-1.1795	0.0043
0.00272	-1.24847	0.0043
0.002724	-1.31389	0.0043
0.002728	-1.3777	0.0043
0.002732	-1.43796	0.0043
0.002736	-1.49371	0.0043
0.00274	-1.54656	0.0043
0.002744	-1.59748	0.0043
0.002748	-1.64195	0.0043
0.002752	-1.68449	0.0043
0.002756	-1.72123	0.0043
0.00276	-1.75571	0.0043
0.002764	-1.78472	0.0043
0.002768	-1.80889	0.0043
0.002772	-1.8308	0.0043
0.002776	-1.8453	0.0043
0.00278	-1.85658	0.0043
0.002784	-1.86238	0.0043
0.002788	-1.86367	0.0043
0.002792	-1.86013	0.0043
0.002796	-1.85046	0.0043
0.0028	-1.83563	0.0043
0.002804	-1.81759	0.0043
0.002808	-1.79245	0.0043
0.002812	-1.76248	0.0043
0.002816	-1.72639	0.0043
0.00282	-1.68771	0.0043
0.002824	-1.64389	0.0043
0.002828	-1.59651	0.0043
0.002832	-1.54398	0.0043
0.002836	-1.48662	0.0043
0.00284	-1.42765	0.0043
0.002844	-1.36384	0.0043
0.002848	-1.29681	0.0043
0.002852	-1.2272	0.0043
0.002856	-1.15405	0.0043
0.00286	-1.07864	0.0043
0.002864	-1.00161	0.0043
0.002868	-0.920726	0.0043
0.002872	-0.838871	0.0043
0.002876	-0.75476	0.0043
0.00288	-0.669038	0.0043
0.002884	-0.582349	0.0043
0.002888	-0.49276	0.0043
0.002892	-0.403493	0.0043
0.002896	-0.312936	0.0043
0.0029	-0.22238	0.0043
0.002904	-0.130213	0.0043
0.002908	-0.0377227	0.0043
0.002912	0.0538004	0.0043
0.002916	0.145323	0.0043
0.00292	0.236202	0.0043
0.002924	0.326758	0.0043
0.002928	0.417315	0.0043
0.002932	0.504971	0.0043
0.002936	0.593271	0.0043
0.00294	0.677705	0.0043
0.002944	0.762138	0.0043
0.002948	0.844316	0.0043
0.002952	0.924237	0.0043
0.002956	1.00223	0.0043
0.00296	1.07731	0.0043
0.002964	1.1495	0.0043
0.002968	1.21943	0.0043
0.002972	1.28614	0.0043
0.002976	1.35124	0.0043
0.00298	1.41118	0.0043
0.002984	1.46951	0.0043
0.002988	1.52397	0.0043
0.002992	1.57457	0.0043
0.002996	1.6213	0.0043
0.003	1.66416	0.0043
0.003004	1.70219	0.0043
0.003008	1.73828	0.0043
0.003012	1.76825	0.0043
0.003016	1.795	0.0043
0.00302	1.81659	0.0043
0.003024	1.83335	0.0043
0.003028	1.84592	0.0043
0.003032	1.85462	0.0043
0.003036	1.85752	0.0043
0.00304	1.85526	0.0043
0.003044	1.84914	0.0043
0.003048	1.83657	0.0043
0.003052	1.81981	0.0043
0.003056	1.79661	0.0043
0.00306	1.77018	0.0043
0.003064	1.73699	0.0043
0.003068	1.69929	0.0043
0.003072	1.65868	0.0043
0.003076	1.6126	0.0043
0.00308	1.56265	0.0043
0.003084	1.5085	0.0043
0.003088	1.4505	0.0043
0.003092	1.38959	0.0043
0.003096	1.32546	0.0043
0.0031	1.25746	0.0043
0.003104	1.18656	0.0043
0.003108	1.11341	0.0043
0.003112	1.03735	0.0043
0.003116	0.958397	0.0043
0.00312	0.87912	0.0043
0.003124	0.796298	0.0043
0.003128	0.712509	0.0043
0.003132	0.626464	0.0043
0.003136	0.540098	0.0043
0.00314	0.45083	0.0043
0.003144	0.361241	0.0043
0.003148	0.271973	0.0043
0.003152	0.18045	0.0043
0.003156	0.0902162	0.0043
0.00316	-0.00162911	0.0043
0.003164	-0.0921854	0.0043
0.003168	-0.183708	0.0043
0.003172	-0.273942	0.0043
0.003176	-0.364499	0.0043
0.00318	-0.453444	0.0043
0.003184	-0.540133	0.0043
0.003188	-0.627466	0.0043
0.003192	-0.711899	0.0043
0.003196	-0.795366	0.0043
0.0032	-0.876576	0.0043
0.003204	-0.955853	0.0043
0.003208	-1.03223	0.0043
0.003212	-1.10667	0.0043
0.003216	-1.17854	0.0043
0.00322	-1.24782	0.0043
0.003224	-1.31324	0.0043
0.003228	-1.37737	0.0043
0.003232	-1.43732	0.0043
0.003236	-1.49371	0.0043
0.00324	-1.54689	0.0043
0.003244	-1.59651	0.0043
0.003248	-1.64131	0.0043
0.003252	-1.68385	0.0043
0.003256	-1.72091	0.0043
0.00326	-1.75571	0.0043
0.003264	-1.78439	0.0043
0.003268	-1.80921	0.0043
0.003272	-1.82919	0.0043
0.003276	-1.8453	0.0043
0.00328	-1.85658	0.0043
0.003284	-1.86303	0.0043
0.003288	-1.86464	0.0043
0.003292	-1.85948	0.0043
0.003296	-1.85078	0.0043
0.0033	-1.8366	0.0043
0.003304	-1.81791	0.0043
0.003308	-1.79213	0.0043
0.003312	-1.76248	0.0043
0.003316	-1.728	0.0043
0.00332	-1.68836	0.0043
0.003324	-1.64421	0.0043
0.003328	-1.59555	0.0043
0.003332	-1.54366	0.0043
0.003336	-1.48727	0.0043
0.00334	-1.427	0.0043
0.003344	-1.36384	0.0043
0.003348	-1.29713	0.0043
0.003352	-1.22623	0.0043
0.003356	-1.15469	0.0043
0.00336	-1.07896	0.0043
0.003364	-1.00097	0.0043
0.003368	-0.921693	0.0043
0.003372	-0.838871	0.0043
0.003376	-0.75476	0.0043
0.00338	-0.669683	0.0043
0.003384	-0.582349	0.0043
0.003388	-0.49276	0.0043
0.003392	-0.404459	0.0043
0.003396	-0.313581	0.0043
0.0034	-0.22238	0.0043
0.003404	-0.130535	0.0043
0.003408	-0.038045	0.0043
0.003412	0.0525113	0.0043
0.003416	0.144357	0.0043
0.00342	0.236202	0.0043
0.003424	0.326758	0.0043
0.003428	0.416026	0.0043
0.003432	0.504971	0.0043
0.003436	0.591982	0.0043
0.00344	0.678027	0.0043
0.003444	0.761493	0.0043
0.003448	0.843671	0.0043
0.003452	0.923271	0.0043
0.003456	1.0019	0.0043
0.00346	1.07667	0.0043
0.003464	1.14918	0.0043
0.003468	1.21943	0.0043
0.003472	1.2855	0.0043
0.003476	1.35059	0.0043
0.00348	1.41086	0.0043
0.003484	1.46919	0.0043
0.003488	1.52333	0.0043
0.003492	1.57392	0.0043
0.003496	1.62098	0.0043
0.0035	1.66416	0.0043
0.003504	1.70219	0.0043
0.003508	1.73796	0.0043
0.003512	1.7689	0.0043
0.003516	1.79403	0.0043
0.00352	1.81691	0.0043
0.003524	1.83335	0.0043
0.003528	1.84656	0.0043
0.003532	1.85494	0.0043
0.003536	1.8572	0.0043
0.00354	1.85559	0.0043
0.003544	1.8485	0.0043
0.003548	1.83754	0.0043
0.003552	1.81949	0.0043
0.003556	1.79629	0.0043
0.00356	1.76986	0.0043
0.003564	1.73699	0.0043
0.003568	1.69993	0.0043
0.003572	1.65836	0.0043
0.003576	1.61292	0.0043
0.00358	1.56297	0.0043
0.003584	1.5085	0.0043
0.003588	1.4505	0.0043
0.003592	1.38927	0.0043
