4399.97	-2.1153	0.05	0.002534411
4450.07	-2.13809	0.05	0.002542344
4450.07	-2.13693	0.05	0.002542344
4499.99	-2.15828	0.05	0.002550248
4499.99	-2.15815	0.05	0.002550248
4550.1	-2.17822	0.05	0.002558182
4600.02	-2.19944	0.05	0.002566085
4600.02	-2.19985	0.05	0.002566085
4649.94	-2.21789	0.05	0.002573989
4700.04	-2.23627	0.05	0.002581922
4749.96	-2.25438	0.05	0.002589825
4749.96	-2.2554	0.05	0.002589825
4800.07	-2.27002	0.05	0.002597759
4849.99	-2.28759	0.05	0.002605663
4849.99	-2.28765	0.05	0.002605663
4900.09	-2.3013	0.05	0.002613596
4900.09	-2.30196	0.05	0.002613596
4950.01	-2.31741	0.05	0.0026215
5000.12	-2.33129	0.05	0.002629433
5000.12	-2.33238	0.05	0.002629433
5050.04	-2.34488	0.05	0.002637337
5050.04	-2.34408	0.05	0.002637337
5099.95	-2.35761	0.05	0.00264524
5150.06	-2.37087	0.05	0.002653174
5150.06	-2.3705	0.05	0.002653174
5199.98	-2.38326	0.05	0.002661077
5199.98	-2.38339	0.05	0.002661077
5250.08	-2.39452	0.05	0.00266901
5300	-2.40644	0.05	0.002676914
5300	-2.40496	0.05	0.002676914
5350.11	-2.41574	0.05	0.002684848
5400.03	-2.42671	0.05	0.002692752
5400.03	-2.42851	0.05	0.002692752
5449.95	-2.43741	0.05	0.002700655
5449.95	-2.43865	0.05	0.002700655
5500.05	-2.447	0.05	0.002708588
5549.97	-2.45726	0.05	0.002716492
5549.97	-2.4562	0.05	0.002716492
5600.08	-2.46689	0.05	0.002724426
5600.08	-2.46488	0.05	0.002724426
5650	-2.47496	0.05	0.002732329
5700.1	-2.48472	0.05	0.002740262
5700.1	-2.48324	0.05	0.002740262
5750.02	-2.49132	0.05	0.002748166
5750.02	-2.49026	0.05	0.002748166
5800.13	-2.49879	0.05	0.0027561
5850.05	-2.50681	0.05	0.002764004
5850.05	-2.50762	0.05	0.002764004
5899.96	-2.51386	0.05	0.002771906
5899.97	-2.51397	0.05	0.002771907
5950.07	-2.52065	0.05	0.00277984
5999.99	-2.52904	0.05	0.002787744
5999.99	-2.52831	0.05	0.002787744
6050.1	-2.53481	0.05	0.002795678
6050.1	-2.53516	0.05	0.002795678
6100.02	-2.54133	0.05	0.002803581
6150.12	-2.54866	0.05	0.002811514
6150.12	-2.54801	0.05	0.002811514
6200.04	-2.5544	0.05	0.002819418
6200.04	-2.55482	0.05	0.002819418
6249.96	-2.55959	0.05	0.002827322
6300.06	-2.56585	0.05	0.002835254
6300.06	-2.56546	0.05	0.002835254
6349.98	-2.57081	0.05	0.002843158
6349.98	-2.57205	0.05	0.002843158
6400.09	-2.57762	0.05	0.002851092
6450.01	-2.58172	0.05	0.002858996
6450.01	-2.58248	0.05	0.002858996
6500.11	-2.59025	0.05	0.002866928
6500.11	-2.58666	0.05	0.002866928
6550.03	-2.59354	0.05	0.002874832
6599.95	-2.59831	0.05	0.002882736
6599.95	-2.598	0.05	0.002882736
6650.06	-2.60348	0.05	0.00289067
6650.06	-2.60355	0.05	0.00289067
6699.98	-2.60788	0.05	0.002898574
6750.08	-2.61155	0.05	0.002906506
6750.08	-2.61311	0.05	0.002906506
6800	-2.61702	0.05	0.00291441
6800	-2.61689	0.05	0.00291441
6850.11	-2.62092	0.05	0.002922344
6900.03	-2.62415	0.05	0.002930248
6900.03	-2.62425	0.05	0.002930248
6950.13	-2.62863	0.05	0.00293818
6950.13	-2.62989	0.05	0.00293818
7000.05	-2.63344	0.05	0.002946084
7049.97	-2.63692	0.05	0.002953988
7049.97	-2.63667	0.05	0.002953988
7100.07	-2.64162	0.05	0.00296192
7100.08	-2.64167	0.05	0.002961922
7150	-2.64407	0.05	0.002969826
7149.99	-2.64375	0.05	0.002969824
7200.1	-2.64934	0.05	0.002977758
7250.02	-2.65026	0.05	0.002985662
7300.13	-2.65475	0.05	0.002993596
7300.12	-2.65544	0.05	0.002993594
7350.04	-2.65836	0.05	0.003001498
7350.04	-2.65915	0.05	0.003001498
7399.96	-2.66187	0.05	0.003009402
